Age,Income,LoanAmount,CreditScore,LoanTerm,EmploymentType,MaritalStatus,Default
31,143837,193310,658,60,2,0,0
48,99977,27219,683,24,3,0,1
65,80770,217916,574,36,1,2,0
32,46238,134941,421,24,1,0,1
25,24742,219541,719,12,2,0,0
31,56982,223728,692,24,0,0,0
40,137937,169513,542,12,1,0,1
57,109000,17316,453,36,0,0,0
38,59243,217215,618,48,0,2,0
33,35815,166586,351,48,3,0,1
62,138569,248333,453,24,1,1,0
35,90042,159330,659,24,2,0,0
64,93741,232727,747,24,0,0,0
41,114694,106334,319,60,0,2,1
43,108283,84484,371,36,1,2,1
42,30200,182868,517,24,1,2,0
62,25274,134289,701,24,3,1,1
58,55299,37681,361,36,1,2,1
46,100459,174884,578,24,0,1,0
32,74554,89606,656,12,2,0,0
62,47383,13109,553,12,3,1,1
18,148123,243038,734,60,2,0,0
42,128414,79538,346,24,3,2,1
24,40782,172030,585,24,1,1,1
26,28436,208194,584,24,1,1,0
41,145047,34875,811,36,0,0,0
18,93993,132471,481,48,2,0,0
61,137295,81022,447,12,3,2,1
25,29782,223983,691,24,1,1,0
41,39811,85372,607,24,2,2,0
28,42063,50451,457,36,3,0,1
68,21711,230251,616,12,1,0,0
34,103746,229636,551,48,0,0,0
25,66282,242287,564,24,2,0,0
52,132499,84549,315,12,2,0,1
52,132751,31372,436,36,3,1,1
50,22773,174149,533,60,1,0,1
22,75994,113223,737,12,0,2,0
59,146423,175145,372,12,2,0,1
56,106429,80930,394,36,2,2,1
58,45015,103293,834,60,3,1,1
45,57096,148064,339,48,3,1,1
24,101452,155664,415,12,0,1,1
26,58478,174639,668,60,3,2,0
25,80893,141331,748,12,1,1,0
29,141484,150284,715,12,3,0,0
51,112897,216797,479,60,3,1,1
50,146992,52331,696,60,0,0,0
65,92816,235363,751,12,2,1,0
40,60596,158698,842,12,1,2,0
41,148629,111722,769,48,3,1,1
54,74954,242196,635,36,3,2,0
52,96409,144564,577,36,3,1,1
61,134076,140885,602,60,3,0,1
57,97979,146880,497,60,0,1,0
39,91414,104927,811,24,0,0,0
44,29635,164946,714,12,0,0,0
52,78031,140988,578,48,1,2,0
18,60357,130636,396,24,1,0,1
52,107173,14655,513,36,0,1,0
54,64517,92300,842,12,0,0,0
64,74632,130550,343,24,1,2,1
31,105016,75374,522,60,0,2,0
20,16229,230359,335,24,0,2,1
18,81192,41548,601,48,3,1,1
22,108033,184054,499,60,2,1,0
43,89715,189510,380,24,0,0,1
31,142837,24067,375,60,0,2,1
56,77101,91461,640,60,1,0,0
44,73511,164865,566,24,1,0,0
26,78940,119094,627,36,0,0,0
32,110549,89154,520,24,3,0,1
32,29815,130015,528,12,2,2,1
43,44236,74159,786,48,2,1,0
59,28301,108810,524,36,0,1,0
30,58104,145388,449,12,2,0,1
68,105572,244549,489,12,3,2,1
49,92500,68622,439,60,0,1,1
56,38102,74817,401,24,3,0,1
66,97972,153562,666,60,3,0,0
69,126838,221077,818,36,2,2,0
49,133879,219533,841,48,2,0,0
21,110519,245997,406,48,0,0,1
47,116392,33750,508,48,0,0,0
54,65186,159843,743,36,3,2,0
40,78286,136444,580,24,0,0,0
56,141454,142537,669,36,0,1,0
62,25124,219669,749,60,1,2,0
32,32363,126320,620,60,1,2,0
60,72904,162983,536,48,3,2,1
46,15192,152778,734,60,1,1,0
53,30295,137613,375,60,1,2,1
30,119334,147716,787,12,1,2,0
49,134889,86160,592,60,0,1,0
24,49119,123531,541,60,0,2,0
68,142277,79391,316,48,1,1,1
39,99269,232619,720,24,0,2,0
45,107954,100080,609,48,0,2,1
19,25678,134161,705,60,0,0,0
59,17550,227024,795,24,2,1,0
62,58724,92125,674,24,3,1,1
23,83406,139957,424,60,3,0,1
45,54095,34835,770,24,0,1,0
45,148252,210244,695,48,0,2,0
61,52904,223407,407,36,3,0,1
61,96822,230960,611,12,3,1,0
37,131836,22699,657,48,1,0,0
47,37882,138883,398,36,2,2,1
28,72464,129521,739,24,0,2,0
45,15926,93334,777,48,1,1,0
42,38024,106385,763,48,3,2,1
56,145071,31141,480,36,3,1,1
50,19296,91875,826,60,1,2,0
18,146668,215629,517,12,0,1,0
44,114043,198339,406,48,1,1,1
69,19459,29148,726,24,3,1,1
30,87178,85001,310,12,1,1,1
58,94033,159468,815,48,0,0,0
20,102312,17975,797,36,1,0,0
56,107124,249352,317,60,0,0,1
23,84774,120912,749,24,2,0,0
25,127103,24296,626,48,2,1,0
44,101997,151516,708,12,2,0,0
26,47398,155340,334,36,0,1,1
54,106956,87462,434,24,1,2,1
50,59215,43116,381,36,0,0,1
68,17751,152696,811,60,3,0,1
59,135003,121490,552,36,1,1,0
61,109471,10327,347,36,2,2,1
41,93059,112026,413,24,3,2,1
32,125786,239618,338,36,2,0,1
49,51396,84501,760,24,2,2,0
49,124296,120730,506,12,0,1,0
41,62578,112054,740,36,3,2,1
58,117968,156263,583,36,3,1,0
69,86549,135912,721,36,1,0,0
66,69939,193171,672,60,0,2,0
66,142442,229406,464,24,0,1,0
69,142700,25379,494,24,2,0,0
29,38153,130923,470,48,0,2,0
56,22082,61460,624,48,1,0,0
19,91000,60224,730,60,0,1,0
20,101465,179673,366,24,0,1,1
66,100328,141500,831,36,2,0,0
54,118126,211925,337,48,3,1,1
66,99582,128774,671,48,2,1,0
34,117943,231285,337,48,2,1,1
66,70357,54481,610,24,2,1,0
19,70339,168776,528,12,3,0,1
19,67895,12136,308,36,2,0,1
45,55996,174034,742,36,0,1,0
40,45622,115010,716,12,3,0,1
54,77280,194794,383,24,0,1,1
49,30010,67612,550,48,1,1,0
50,56946,6451,645,48,0,1,0
18,139771,118684,401,36,1,0,1
36,74307,66303,433,12,3,1,1
19,97219,189133,663,48,2,2,0
61,26051,196898,367,60,2,0,1
43,65835,212489,650,12,2,0,0
49,148568,110680,578,60,3,1,1
23,117261,214837,596,48,0,1,0
49,39184,142572,533,60,0,2,0
21,90751,68033,419,36,2,2,1
28,15223,101750,593,60,1,1,0
34,75449,214723,466,24,3,2,1
55,37451,43127,478,60,2,0,0
41,87219,169189,401,60,0,0,1
22,51990,119516,412,12,2,1,1
69,97532,199859,375,12,0,0,1
51,84734,188838,655,36,3,0,0
23,74090,205698,571,36,1,2,0
39,138971,140639,666,60,3,0,1
28,85129,180135,809,12,0,2,0
65,41931,5769,849,60,2,0,0
33,140328,69711,826,48,3,1,1
50,36135,185019,629,24,2,0,0
26,19860,79822,788,36,3,1,1
23,25382,143017,399,48,0,1,1
33,132284,178353,317,24,1,0,1
46,149269,112616,376,24,2,2,1
20,18625,58127,643,60,3,1,1
37,109407,141444,332,24,0,1,1
53,112739,79572,475,48,1,2,0
36,125253,99149,809,24,2,2,0
43,135815,117606,382,12,1,2,1
20,109299,237498,720,48,1,0,0
36,36766,238080,841,24,2,1,0
37,110938,104428,352,24,2,0,1
49,20550,195705,466,12,2,0,0
24,99820,100491,328,24,3,2,1
69,50325,194550,469,60,1,1,0
58,90691,58855,614,36,1,1,0
50,29876,203759,342,24,3,2,1
57,120684,69420,642,48,2,1,0
56,49119,138981,678,24,1,2,0
35,127186,91246,806,24,2,0,0
57,23764,78444,315,36,1,2,1
18,148711,221638,477,24,0,1,0
28,38051,210838,595,24,3,2,1
45,146321,148088,304,24,1,1,1
42,44991,63637,312,24,0,1,1
67,27623,71510,680,24,0,1,0
40,58540,127266,476,24,1,1,0
48,51719,248465,339,60,3,1,1
47,34638,136472,754,60,1,1,0
59,49164,162916,530,60,2,2,0
52,139946,184340,499,60,2,2,0
24,83151,234323,324,12,0,0,1
33,60484,116501,546,24,1,1,0
43,56029,237121,518,36,1,0,0
65,127576,205024,461,60,0,1,0
69,16945,167105,396,60,0,1,1
66,126029,11864,787,36,0,2,0
19,92790,52133,815,24,2,1,0
18,94495,194108,626,36,2,1,0
65,60298,97181,399,24,1,2,1
29,21718,150488,816,12,0,0,0
22,17957,64185,659,60,3,2,1
54,110964,63551,641,12,2,0,0
49,22881,151191,823,48,0,2,0
26,27633,130243,518,60,2,0,0
58,122515,180859,698,48,0,2,0
52,129391,222103,402,24,3,0,1
36,118282,106919,718,24,2,1,0
65,30370,170883,648,24,3,2,1
33,100822,249620,592,60,2,1,0
20,143978,42768,559,60,2,0,0
37,98252,76613,586,60,0,2,0
41,83488,73238,324,48,2,0,1
50,90093,124701,331,48,2,0,1
41,147188,136447,517,24,1,1,0
69,109647,130258,644,60,1,2,0
28,123690,163015,435,48,0,1,1
66,93229,196998,677,36,2,1,0
25,111552,46936,777,24,0,0,0
53,133523,157184,569,12,0,0,0
55,138123,129240,773,60,2,0,0
57,50597,24961,399,36,0,0,1
37,113145,74341,598,24,0,1,0
52,95299,81939,444,60,1,1,1
65,46626,140364,406,48,0,2,1
42,75794,14788,552,24,0,1,0
52,125986,138424,745,36,0,1,0
42,33131,71783,422,24,2,2,1
46,32886,86815,341,60,3,1,1
35,110748,196239,379,48,2,0,1
63,64784,123091,672,48,1,2,0
35,59929,182885,691,12,3,0,0
19,126702,50493,589,48,0,2,0
52,40949,89073,371,12,2,2,1
33,80939,97406,715,48,0,2,0
58,19553,179459,364,48,2,1,1
53,68103,121907,681,24,1,0,0
50,61012,146528,423,48,2,0,1
21,83269,16848,747,60,2,0,0
50,66861,119251,839,24,3,2,1
31,94001,186700,808,60,0,0,0
38,90026,85781,728,36,3,1,1
65,20013,227242,730,12,1,2,0
37,116949,42529,662,24,0,2,0
25,43470,188375,490,48,0,2,0
24,64544,138247,839,36,3,2,1
20,37722,220616,473,24,1,1,0
34,126552,174472,812,48,3,0,0
50,147122,139900,832,60,1,2,0
65,96299,51752,455,36,2,0,0
29,76596,161843,374,48,0,1,1
68,91446,65709,653,60,1,1,0
39,67640,17812,402,12,1,1,1
39,135974,172423,518,48,0,2,0
63,103486,21859,676,48,3,0,1
47,114729,152289,309,12,2,0,1
55,144351,153788,814,48,2,0,0
55,137136,196226,695,12,3,1,0
62,82032,25481,465,24,2,2,0
68,120816,49277,748,12,2,1,0
25,138579,181181,535,24,1,1,0
44,123224,129392,617,60,3,2,1
44,69372,182126,376,48,3,0,1
51,122296,187785,553,48,0,1,0
38,37962,143441,679,24,0,0,1
47,46335,240597,453,12,1,2,0
50,111010,220554,475,24,2,0,0
45,109740,243284,711,36,1,2,0
64,47552,212203,842,24,1,0,0
50,18906,194770,635,12,2,0,1
22,28117,212209,695,48,3,1,1
65,144737,114935,497,60,3,1,1
36,101388,219183,493,48,0,0,0
21,15954,103009,774,36,3,2,1
52,80726,106098,477,24,1,2,0
66,94405,99918,481,60,2,2,0
34,24764,161647,670,36,2,2,0
61,99528,40005,374,24,3,2,1
45,66737,20903,413,24,3,2,1
47,111570,105113,551,48,0,0,1
46,21073,52020,773,12,1,1,0
63,32500,224408,634,60,0,1,0
23,140592,152242,737,48,1,2,0
52,89505,80340,634,36,2,2,0
58,84901,120786,761,36,0,2,0
54,33660,227356,782,12,1,0,0
41,112529,145723,610,36,0,1,0
46,54693,169555,513,12,3,2,1
66,81801,6871,646,12,3,2,1
63,141579,218850,360,60,3,1,1
48,93300,211605,456,24,2,0,0
52,108825,245290,653,60,1,1,0
50,80680,175937,732,12,3,0,0
69,53557,239096,789,60,0,0,0
38,149975,156294,611,12,1,2,0
49,96778,68210,536,36,2,0,0
40,99026,123150,497,12,1,0,0
50,33014,118574,344,12,0,2,1
20,125194,154168,536,12,2,2,0
35,73542,216167,405,36,0,0,1
42,96539,243212,837,12,0,1,0
59,78631,16521,826,36,0,0,0
48,95084,204381,723,12,2,2,0
20,70614,112869,506,36,1,0,1
57,70279,13832,379,24,2,2,1
63,38176,52978,370,60,2,2,1
41,70467,49877,690,24,2,2,0
67,86990,98898,521,36,3,0,1
49,97194,6756,479,48,1,0,0
64,34681,90593,678,36,2,1,0
39,94038,166144,715,36,0,2,0
40,96803,113636,739,24,3,1,1
19,66280,130725,495,24,3,2,1
44,117886,24397,679,24,2,1,0
59,62619,199692,414,12,2,1,1
19,37915,154326,325,48,2,2,1
43,64266,219314,320,60,1,0,1
34,146364,243719,555,24,1,2,0
57,39476,74426,718,12,1,1,0
50,86461,128874,602,12,2,0,0
26,48143,24854,435,60,0,2,1
60,143376,210111,307,24,0,1,1
65,109863,23012,802,48,1,2,0
56,60506,226352,505,60,2,0,1
46,130449,100266,341,24,2,1,1
59,139807,122762,794,12,2,1,0
43,48279,118998,571,24,2,2,0
52,89486,20728,848,12,3,1,1
67,123299,233487,624,24,1,2,0
42,106797,242028,427,12,2,2,1
41,134204,189185,675,36,1,0,0
30,119467,142355,630,12,2,1,0
24,131393,140113,320,36,0,2,1
53,77583,179212,420,60,1,2,1
62,124174,80143,494,36,0,0,0
37,52295,104156,514,36,3,0,1
18,79231,157380,776,60,0,1,0
25,78243,222966,616,60,0,0,0
63,88324,15440,501,24,3,2,1
33,79201,217455,459,12,1,2,0
31,146965,32296,687,24,0,1,0
29,60231,108847,364,36,1,2,1
68,92660,202389,824,48,2,2,0
40,85694,50722,827,60,3,2,1
32,72104,55257,771,12,3,0,1
45,113966,241109,769,12,0,0,0
51,65738,40224,530,48,3,0,1
19,90296,14357,541,48,0,2,0
49,99272,133880,425,60,1,0,1
40,85946,20737,350,24,0,1,1
39,120980,93703,415,60,0,0,1
68,145503,183534,316,36,2,2,1
42,63648,220167,684,60,0,2,0
39,49381,138288,348,24,2,2,1
39,57128,18767,328,12,0,0,1
66,139669,215085,563,36,2,0,0
69,17779,115520,775,12,2,2,0
59,110815,46704,700,24,2,1,0
23,92689,237221,671,24,3,1,0
32,18881,58835,658,48,1,0,0
60,100452,170578,656,36,2,2,0
54,55135,87353,614,48,3,2,1
50,89376,191758,774,24,2,2,0
25,101427,108922,676,12,2,2,1
61,60507,220267,413,48,3,1,1
61,108552,141001,341,36,2,2,1
22,78113,152672,648,60,1,2,0
56,106316,73398,524,24,0,2,0
21,78230,232830,706,36,0,0,0
23,15814,73988,628,48,0,2,0
62,90557,19857,779,24,2,1,0
49,26696,90047,781,36,1,2,0
69,36168,13701,398,48,2,0,1
47,140757,231436,466,48,3,0,1
64,142060,198720,793,60,3,0,0
52,110661,30709,741,12,2,2,0
57,23490,116825,421,48,2,1,1
69,130068,248637,557,24,3,0,0
33,63936,128106,405,36,2,1,1
30,125285,172313,635,24,2,2,0
67,122002,33590,752,48,0,1,0
59,86457,150806,809,36,2,0,0
47,137810,225508,325,36,2,0,1
36,25188,160349,452,12,1,0,1
34,24114,116312,582,48,2,1,0
36,128417,45269,432,24,1,1,1
45,16293,96872,420,24,1,0,1
43,131626,54614,301,12,2,1,1
54,96439,105579,711,36,0,1,0
43,121216,188407,348,60,0,1,1
40,97941,117413,675,12,0,1,0
26,72181,10592,563,24,2,0,0
29,103036,209538,337,48,2,1,1
18,108968,49135,673,48,3,1,1
18,50554,97542,806,48,3,1,1
64,138307,94549,532,12,0,1,0
51,103065,207731,672,48,2,0,0
49,138243,232585,409,24,0,0,1
65,82639,118648,574,36,1,1,0
42,133685,104776,590,60,0,1,0
57,34621,156326,695,60,3,1,1
62,71539,10118,514,24,3,1,1
18,43449,185965,794,24,0,2,0
33,109000,106103,707,12,2,2,0
56,70711,187625,694,12,3,1,0
22,142369,190352,576,36,0,2,0
39,25937,112770,645,48,3,2,1
46,20551,210598,766,48,3,2,1
20,98066,246464,778,12,0,1,0
29,144311,188525,479,24,1,1,0
43,37148,114770,310,24,2,1,1
33,113732,170565,517,60,1,1,0
68,117750,49635,546,24,1,2,0
54,69821,86782,636,24,0,0,0
39,39662,186856,733,48,1,1,0
46,148500,20127,465,24,2,2,0
31,51548,243295,549,36,1,0,0
45,90560,135269,405,60,3,0,1
22,53070,240525,646,60,2,1,0
64,42052,206164,450,60,2,2,0
66,99175,221951,505,60,3,1,1
47,55265,128759,518,48,3,0,1
63,139835,71477,427,24,3,2,1
69,75574,142924,546,48,2,1,0
22,121345,180591,407,48,3,2,1
29,91516,159970,765,24,2,2,0
33,109642,90810,688,48,3,0,1
43,15445,5175,397,48,2,0,1
43,127212,243049,472,36,3,0,1
65,67849,175936,733,36,0,1,0
38,82165,46860,634,36,1,2,0
56,119186,161509,594,48,2,0,0
53,102634,114489,550,12,2,1,0
50,112223,38924,441,48,2,0,1
47,40879,45804,644,60,3,0,1
54,125249,173565,599,36,3,0,0
40,137087,13782,558,12,1,2,0
27,138010,142201,780,36,0,1,0
22,128615,26066,483,48,1,2,0
53,24074,238069,622,24,3,1,1
51,39980,192286,381,36,3,0,1
69,73245,185360,781,48,3,2,0
48,35548,153279,835,24,1,1,0
27,75667,149336,371,60,0,1,1
36,22808,51900,380,12,1,1,1
49,135589,128230,773,48,0,0,0
18,143478,112408,424,12,3,1,1
22,146194,43790,584,12,2,0,0
62,38824,206325,707,60,3,1,1
21,113705,190061,761,12,3,1,0
33,42895,159752,406,36,0,2,1
41,56866,206388,411,36,1,1,1
33,98652,110922,486,24,2,0,0
19,30510,26120,776,36,2,1,0
66,81362,217033,506,36,3,2,1
45,55515,133379,325,36,3,1,1
49,149281,16351,342,24,0,2,1
44,135454,199750,384,12,3,2,1
37,145897,90321,638,36,2,2,0
41,107066,35483,507,12,2,0,0
29,70149,64556,493,24,0,2,1
67,136234,18825,807,12,1,2,0
52,56812,156829,325,24,1,1,1
50,62858,58552,541,36,0,2,0
50,94591,233127,783,60,0,1,0
68,66045,20293,521,24,3,1,1
60,140677,65836,679,60,3,1,1
54,90142,242756,439,12,3,1,1
29,122442,57684,792,36,0,1,0
20,20896,63256,802,60,3,2,1
18,82127,48923,686,24,0,1,0
50,107508,147069,720,60,3,0,1
57,45872,74029,423,60,3,1,1
27,63423,43951,686,24,3,2,1
60,76061,241499,843,48,3,2,0
61,102742,211095,409,48,3,2,1
46,113832,68969,802,24,2,2,0
30,137123,169046,758,60,2,1,0
29,69581,157894,571,36,2,0,0
48,87135,144283,471,48,1,0,0
63,91815,25013,608,12,3,1,1
19,78365,181841,409,48,1,1,1
68,140095,88870,617,36,2,1,0
67,59176,88395,558,24,2,2,0
52,33958,247790,833,12,2,0,0
40,111741,57127,762,36,1,0,0
34,78292,115782,445,24,2,0,1
43,49812,130024,710,36,2,0,0
25,26990,137843,387,12,3,1,1
46,111032,120563,732,48,0,0,0
43,41110,60600,709,12,0,2,0
27,115554,244213,503,12,2,0,0
43,57436,135567,363,60,1,2,1
51,94991,18174,777,12,0,0,0
68,101839,117792,820,60,0,2,0
58,132514,177094,449,60,2,0,1
24,36821,210620,326,12,1,0,1
21,55574,86122,613,60,3,0,1
67,39954,128364,691,48,0,2,0
62,80052,81994,659,48,1,1,0
28,123607,78506,635,60,1,0,0
46,43806,213229,763,60,0,1,0
53,119131,225852,624,36,2,0,0
42,107095,78860,466,48,2,2,0
38,25493,28060,395,24,0,0,1
53,148934,158631,519,12,2,2,0
27,83715,113194,552,24,3,2,1
54,58091,85232,535,48,0,1,0
26,82611,47555,574,36,2,2,1
41,57156,109996,650,36,3,0,1
52,84353,169207,785,24,1,2,0
66,53116,203634,594,60,0,2,0
52,132976,200185,330,36,1,2,1
65,78921,98335,680,48,2,0,0
53,75317,104886,657,60,2,1,0
35,125863,245494,608,48,2,2,0
66,104133,182916,817,12,0,1,0
56,68640,206330,534,24,2,1,0
49,56133,187252,638,60,1,1,0
41,35595,94372,656,24,3,0,1
40,75957,74325,379,48,0,2,1
49,16677,87236,661,24,1,1,1
54,130717,16878,382,12,3,0,1
29,57457,214600,528,36,0,0,0
66,104832,167876,501,36,0,1,0
30,113009,242225,557,36,1,0,0
40,66871,85589,476,12,1,2,0
42,82659,173411,352,24,3,2,1
52,53959,88207,537,60,0,2,0
58,122456,248790,601,36,3,0,0
47,115420,66049,727,12,1,1,0
34,139151,227923,669,48,2,2,0
66,32738,14200,688,60,0,2,0
37,114988,132196,440,60,3,1,1
65,50932,73127,752,12,1,2,0
42,99273,70937,748,12,0,2,0
39,145601,249454,623,24,3,2,0
30,62395,138641,592,12,3,2,1
36,121927,47143,337,12,2,2,1
66,54013,52620,496,12,2,0,0
53,46050,7304,676,48,3,0,1
29,36131,187481,313,12,3,0,1
58,58922,195636,737,24,2,2,0
36,39962,116209,319,36,0,2,1
29,103750,68870,578,12,2,2,0
26,39647,204999,486,48,0,2,0
24,144827,25501,833,12,3,0,1
45,48255,82564,612,36,0,0,0
31,51964,214730,619,12,0,1,0
48,43860,237626,532,12,2,2,0
69,131923,58692,672,60,1,2,0
36,97891,79397,412,12,1,1,1
64,55986,222806,840,12,0,0,0
33,58386,69864,485,24,3,1,1
22,134935,132709,344,24,3,1,1
52,91007,90820,664,24,3,0,1
29,36472,227183,569,12,1,1,1
42,121262,10353,701,36,1,0,0
69,131703,203969,602,24,3,2,0
38,34839,38124,467,60,1,2,0
53,126663,193536,741,60,3,0,0
40,103974,195994,340,48,0,1,1
33,91041,119093,419,36,0,2,1
56,54021,124721,308,48,2,0,1
62,109877,37246,477,36,3,1,1
59,110061,123452,668,24,0,2,0
56,81015,191300,834,36,1,0,0
31,68831,138497,707,12,3,0,1
48,47660,41956,472,60,0,0,0
22,53734,113753,631,24,2,1,0
52,57406,109322,439,48,1,0,1
40,134076,75208,615,12,1,0,0
46,19198,16132,669,12,2,2,1
60,126835,157586,347,48,3,2,1
28,132930,153620,783,36,0,2,0
35,83909,40691,431,24,3,0,1
64,125754,12900,757,12,0,0,0
29,55184,90621,587,24,3,0,1
26,93963,147823,595,60,3,1,1
27,21833,69199,785,36,3,2,1
61,146596,222080,564,24,2,1,0
34,120755,245717,816,36,0,1,0
55,38306,102159,504,12,1,1,1
24,114481,131097,804,24,3,1,1
63,92711,95539,523,12,2,0,0
30,118618,155743,333,12,0,2,1
57,125474,45425,309,36,2,1,1
59,93179,84983,777,48,2,1,0
26,141696,224544,560,36,1,0,0
67,88378,128283,455,24,0,0,1
44,91816,44666,418,36,3,1,1
19,44942,174008,368,60,1,2,1
22,32454,223883,629,24,1,2,1
46,105315,114102,794,48,3,1,1
54,145983,129773,386,60,3,0,1
55,28647,91197,776,12,0,0,0
36,107236,11586,300,24,2,2,1
25,70217,94750,488,12,1,0,0
65,101634,81049,328,36,2,0,1
62,47752,169871,615,24,0,1,0
18,120840,13027,663,24,3,0,1
39,25825,76868,308,24,1,1,1
69,68411,97233,460,36,2,2,0
34,91967,130109,550,36,1,0,0
24,70364,216200,587,48,3,1,0
42,86344,190810,560,60,3,1,0
62,111857,87183,589,60,0,1,0
21,57197,109129,627,12,2,1,0
53,21299,62200,457,60,0,2,0
23,19611,213162,809,12,2,2,0
48,73186,129563,507,60,3,0,1
36,122569,80033,804,48,0,2,0
61,81837,15021,703,12,2,0,0
56,145713,120536,403,24,0,1,1
44,108365,65041,448,60,3,0,1
27,74053,80444,495,48,1,2,1
43,48337,231671,830,36,0,0,0
36,60638,128982,427,60,2,2,1
56,102674,84171,330,12,0,0,1
20,80452,14579,805,60,0,2,0
62,41459,36346,824,36,2,1,0
30,73574,105980,732,24,2,2,0
67,112686,32856,506,12,0,2,0
45,36866,48693,656,60,3,0,1
37,44856,8748,753,48,1,1,0
45,103663,222549,794,48,2,0,0
25,94821,174217,843,36,1,0,0
58,22604,52746,450,36,2,1,0
56,129759,166120,796,60,0,2,0
18,61818,31390,337,12,3,2,1
20,108799,189046,762,36,3,2,0
30,48943,218349,620,12,0,0,0
45,20871,218799,634,60,3,1,1
66,144062,145109,581,60,0,2,0
42,21265,99282,335,48,0,2,1
50,53067,111292,462,36,2,1,0
55,123249,178586,630,36,2,1,0
23,92437,166994,604,60,1,1,0
61,104085,65261,728,48,1,0,0
62,53827,128033,598,48,2,2,0
49,106471,160262,642,48,2,1,0
62,96521,9538,777,48,2,1,0
64,78932,186400,608,36,3,1,0
38,87969,88490,324,60,2,1,1
33,102732,47841,787,48,3,0,1
38,132032,5437,314,24,2,2,1
28,77002,82577,653,24,3,0,1
54,113642,58679,569,24,1,2,1
53,92113,125018,823,48,0,1,0
52,148109,67427,648,24,1,0,0
36,94862,74190,781,48,3,0,1
37,116214,66346,776,60,1,2,0
35,64809,34647,696,48,2,2,0
64,125704,163780,508,36,3,0,1
58,86137,80907,673,12,0,1,1
66,29151,248581,763,48,3,0,1
31,25217,57199,714,48,3,1,1
32,63094,101109,403,24,0,0,1
48,82128,104769,301,48,1,2,1
18,109479,218820,312,60,3,1,1
20,86051,158886,334,36,1,0,1
33,52794,127292,699,60,0,0,0
40,85874,107717,480,60,2,2,0
28,137644,62712,674,12,3,0,1
29,64773,104508,522,48,0,1,0
27,148529,170260,613,24,3,1,0
49,139868,22175,729,36,2,0,0
33,77424,119238,587,60,1,1,0
25,80934,249065,364,60,3,0,1
55,143526,155897,650,12,3,2,0
29,96978,108525,418,60,1,2,1
41,102768,13009,448,12,1,1,1
45,63714,56950,347,24,2,2,1
25,92519,143101,497,12,3,2,1
45,140979,166309,697,12,3,1,0
